2017-06-07T15:20:55.945+0800 I REPL     [ReplicationExecutor] New replica set config in use: { _id: "rs0", version: 2, protocolVersion: 1, members: [ { _id: 0, host: "localhost:27017", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 1, host: "localhost:27018", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 2, host: "localhost:27019", arbiterOnly: false, buildIndexes: true, hidden: true, priority: 0.0, tags: {}, slaveDelay: 0, votes: 1 } ], settings: { chainingAllowed: true, heartbeatIntervalMillis: 2000, heartbeatTimeoutSecs: 10, electionTimeoutMillis: 10000, catchUpTimeoutMillis: 2000, getLastErrorModes: {}, getLastErrorDefaults: { w: 1, wtimeout: 0 }, replicaSetId: ObjectId('59378df6b6b7c67bb04f665a') } }
2017-06-07T15:20:55.945+0800 I REPL     [ReplicationExecutor] This node is localhost:27018 in the config
2017-06-07T15:21:16.928+0800 I REPL     [rsBackgroundSync] sync source candidate: localhost:27017
2017-06-07T15:33:00.543+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60668 #51 (5 connections now open)
2017-06-07T15:33:00.561+0800 I ACCESS   [conn51] Successfully authenticated as principal __system on local
2017-06-07T15:33:00.561+0800 I -        [conn51] end connection 127.0.0.1:60668 (5 connections now open)
2017-06-07T15:33:00.576+0800 I REPL     [replication-1] Choosing new sync source because the config version supplied by localhost:27017, 3, does not match ours, 2
2017-06-07T15:33:00.576+0800 I REPL     [replication-1] Canceling oplog query due to OplogQueryMetadata. We have to choose a new sync source. Current source: localhost:27017, OpTime { ts: Timestamp 1496820780000|1, t: 1 }, its sync source index:-1
2017-06-07T15:33:00.576+0800 W REPL     [rsBackgroundSync] Fetcher stopped querying remote oplog with error: InvalidSyncSource: sync source localhost:27017 (config version: 3; last applied optime: { ts: Timestamp 1496820780000|1, t: 1 }; sync source index: -1; primary index: 0) is no longer valid
2017-06-07T15:33:00.576+0800 I REPL     [rsBackgroundSync] could not find member to sync from
2017-06-07T15:33:00.592+0800 I REPL     [SyncSourceFeedback] SyncSourceFeedback error sending update to localhost:27017: InvalidSyncSource: Sync source was cleared. Was localhost:27017
2017-06-07T15:33:00.601+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60672 #52 (5 connections now open)
2017-06-07T15:33:00.628+0800 I ACCESS   [conn52] Successfully authenticated as principal __system on local
2017-06-07T15:33:00.629+0800 I -        [conn52] end connection 127.0.0.1:60672 (5 connections now open)
2017-06-07T15:33:00.629+0800 I REPL     [ReplicationExecutor] New replica set config in use: { _id: "rs0", version: 3, protocolVersion: 1, members: [ { _id: 0, host: "localhost:27017", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 1, host: "localhost:27018", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 2, host: "localhost:27019", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 } ], settings: { chainingAllowed: true, heartbeatIntervalMillis: 2000, heartbeatTimeoutSecs: 10, electionTimeoutMillis: 10000, catchUpTimeoutMillis: 2000, getLastErrorModes: {}, getLastErrorDefaults: { w: 1, wtimeout: 0 }, replicaSetId: ObjectId('59378df6b6b7c67bb04f665a') } }
2017-06-07T15:33:00.629+0800 I REPL     [ReplicationExecutor] This node is localhost:27018 in the config
2017-06-07T15:33:16.622+0800 I REPL     [rsBackgroundSync] sync source candidate: localhost:27017
2017-06-07T15:54:00.090+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:61067 #53 (5 connections now open)
2017-06-07T15:54:00.107+0800 I ACCESS   [conn53] Successfully authenticated as principal __system on local
2017-06-07T15:54:00.107+0800 I -        [conn53] end connection 127.0.0.1:61067 (5 connections now open)
2017-06-07T15:54:00.123+0800 I REPL     [replication-0] Choosing new sync source because the config version supplied by localhost:27017, 4, does not match ours, 3
2017-06-07T15:54:00.123+0800 I REPL     [replication-0] Canceling oplog query due to OplogQueryMetadata. We have to choose a new sync source. Current source: localhost:27017, OpTime { ts: Timestamp 1496822040000|1, t: 1 }, its sync source index:-1
2017-06-07T15:54:00.123+0800 W REPL     [rsBackgroundSync] Fetcher stopped querying remote oplog with error: InvalidSyncSource: sync source localhost:27017 (config version: 4; last applied optime: { ts: Timestamp 1496822040000|1, t: 1 }; sync source index: -1; primary index: 0) is no longer valid
2017-06-07T15:54:00.124+0800 I REPL     [rsBackgroundSync] could not find member to sync from
2017-06-07T15:54:00.144+0800 I REPL     [SyncSourceFeedback] SyncSourceFeedback error sending update to localhost:27017: InvalidSyncSource: Sync source was cleared. Was localhost:27017
2017-06-07T15:54:00.145+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:61071 #54 (5 connections now open)
2017-06-07T15:54:00.164+0800 I ACCESS   [conn54] Successfully authenticated as principal __system on local
2017-06-07T15:54:00.165+0800 I -        [conn54] end connection 127.0.0.1:61071 (5 connections now open)
2017-06-07T15:54:00.165+0800 I REPL     [ReplicationExecutor] New replica set config in use: { _id: "rs0", version: 4, protocolVersion: 1, members: [ { _id: 0, host: "localhost:27017", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 1, host: "localhost:27018", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 2, host: "localhost:27019", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 0.0, tags: { use: "reporting" }, slaveDelay: 0, votes: 1 } ], settings: { chainingAllowed: true, heartbeatIntervalMillis: 2000, heartbeatTimeoutSecs: 10, electionTimeoutMillis: 10000, catchUpTimeoutMillis: 2000, getLastErrorModes: {}, getLastErrorDefaults: { w: 1, wtimeout: 0 }, replicaSetId: ObjectId('59378df6b6b7c67bb04f665a') } }
2017-06-07T15:54:00.167+0800 I REPL     [ReplicationExecutor] This node is localhost:27018 in the config
2017-06-07T15:54:16.173+0800 I REPL     [rsBackgroundSync] sync source candidate: localhost:27017
2017-06-07T16:04:52.912+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:61308 #55 (5 connections now open)
2017-06-07T16:04:52.929+0800 I ACCESS   [conn55] Successfully authenticated as principal __system on local
2017-06-07T16:04:52.929+0800 I -        [conn55] end connection 127.0.0.1:61308 (5 connections now open)
2017-06-07T16:04:52.947+0800 I REPL     [replication-1] Choosing new sync source because the config version supplied by localhost:27017, 5, does not match ours, 4
2017-06-07T16:04:52.947+0800 I REPL     [replication-1] Canceling oplog query due to OplogQueryMetadata. We have to choose a new sync source. Current source: localhost:27017, OpTime { ts: Timestamp 1496822692000|1, t: 1 }, its sync source index:-1
2017-06-07T16:04:52.947+0800 W REPL     [rsBackgroundSync] Fetcher stopped querying remote oplog with error: InvalidSyncSource: sync source localhost:27017 (config version: 5; last applied optime: { ts: Timestamp 1496822692000|1, t: 1 }; sync source index: -1; primary index: 0) is no longer valid
2017-06-07T16:04:52.947+0800 I REPL     [rsBackgroundSync] could not find member to sync from
2017-06-07T16:04:52.967+0800 I REPL     [SyncSourceFeedback] SyncSourceFeedback error sending update to localhost:27017: InvalidSyncSource: Sync source was cleared. Was localhost:27017
2017-06-07T16:04:52.968+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:61312 #56 (5 connections now open)
2017-06-07T16:04:52.986+0800 I ACCESS   [conn56] Successfully authenticated as principal __system on local
2017-06-07T16:04:52.993+0800 I -        [conn56] end connection 127.0.0.1:61312 (5 connections now open)
2017-06-07T16:04:52.993+0800 I REPL     [ReplicationExecutor] New replica set config in use: { _id: "rs0", version: 5, protocolVersion: 1, members: [ { _id: 0, host: "localhost:27017", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 1, host: "localhost:27018", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 2, host: "localhost:27019", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 } ], settings: { chainingAllowed: true, heartbeatIntervalMillis: 2000, heartbeatTimeoutSecs: 10, electionTimeoutMillis: 10000, catchUpTimeoutMillis: 2000, getLastErrorModes: {}, getLastErrorDefaults: { w: 1, wtimeout: 0 }, replicaSetId: ObjectId('59378df6b6b7c67bb04f665a') } }
2017-06-07T16:04:52.993+0800 I REPL     [ReplicationExecutor] This node is localhost:27018 in the config
2017-06-07T16:05:13.013+0800 I REPL     [rsBackgroundSync] sync source candidate: localhost:27017
2017-06-07T16:15:13.389+0800 I -        [conn22] end connection 127.0.0.1:58120 (4 connections now open)
2017-06-07T16:15:13.394+0800 I ASIO     [NetworkInterfaceASIO-RS-0] Ending connection to host localhost:27017 due to bad connection status; 1 connections to that host remain open
2017-06-07T16:15:13.394+0800 I REPL     [replication-1] Restarting oplog query due to error: HostUnreachable: End of file. Last fetched optime (with hash): { ts: Timestamp 1496823311000|1, t: 1 }[-411559461644777336]. Restarts remaining: 3
2017-06-07T16:15:13.394+0800 I ASIO     [NetworkInterfaceASIO-RS-0] Failed to close stream: Socket is not connected
2017-06-07T16:15:13.394+0800 I ASIO     [replication-1] dropping unhealthy pooled connection to localhost:27017
2017-06-07T16:15:13.394+0800 I ASIO     [replication-1] after drop, pool was empty, going to spawn some connections
2017-06-07T16:15:13.394+0800 I ASIO     [replication-1] Failed to close stream: Socket is not connected
2017-06-07T16:15:13.394+0800 I REPL     [replication-1] Scheduled new oplog query Fetcher source: localhost:27017 database: local query: { find: "oplog.rs", filter: { ts: { $gte: Timestamp 1496823311000|1 } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, term: 1 } query metadata: { $replData: 1, $oplogQueryData: 1, $ssm: { $secondaryOk: true } } active: 1 timeout: 65000ms shutting down?: 0 first: 1 firstCommandScheduler: RemoteCommandRetryScheduler request: RemoteCommand 33751 -- target:localhost:27017 db:local cmd:{ find: "oplog.rs", filter: { ts: { $gte: Timestamp 1496823311000|1 } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, term: 1 } active: 1 callbackHandle.valid: 1 callbackHandle.cancelled: 0 attempt: 1 retryPolicy: RetryPolicyImpl maxAttempts: 1 maxTimeMillis: -1ms
2017-06-07T16:15:13.394+0800 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to localhost:27017
2017-06-07T16:15:13.397+0800 I ASIO     [NetworkInterfaceASIO-RS-0] Failed to connect to localhost:27017 - HostUnreachable: Connection refused
2017-06-07T16:15:13.397+0800 I ASIO     [NetworkInterfaceASIO-RS-0] Dropping all pooled connections to localhost:27017 due to failed operation on a connection
2017-06-07T16:15:13.397+0800 I REPL     [replication-0] Restarting oplog query due to error: HostUnreachable: Connection refused. Last fetched optime (with hash): { ts: Timestamp 1496823311000|1, t: 1 }[-411559461644777336]. Restarts remaining: 2
2017-06-07T16:15:13.397+0800 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to localhost:27017
2017-06-07T16:15:13.397+0800 I REPL     [replication-0] Scheduled new oplog query Fetcher source: localhost:27017 database: local query: { find: "oplog.rs", filter: { ts: { $gte: Timestamp 1496823311000|1 } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, term: 1 } query metadata: { $replData: 1, $oplogQueryData: 1, $ssm: { $secondaryOk: true } } active: 1 timeout: 65000ms shutting down?: 0 first: 1 firstCommandScheduler: RemoteCommandRetryScheduler request: RemoteCommand 33753 -- target:localhost:27017 db:local cmd:{ find: "oplog.rs", filter: { ts: { $gte: Timestamp 1496823311000|1 } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, term: 1 } active: 1 callbackHandle.valid: 1 callbackHandle.cancelled: 0 attempt: 1 retryPolicy: RetryPolicyImpl maxAttempts: 1 maxTimeMillis: -1ms
2017-06-07T16:15:13.399+0800 I ASIO     [NetworkInterfaceASIO-RS-0] Failed to connect to localhost:27017 - HostUnreachable: Connection refused
2017-06-07T16:15:13.399+0800 I ASIO     [NetworkInterfaceASIO-RS-0] Dropping all pooled connections to localhost:27017 due to failed operation on a connection
2017-06-07T16:15:13.399+0800 I REPL     [replication-1] Restarting oplog query due to error: HostUnreachable: Connection refused. Last fetched optime (with hash): { ts: Timestamp 1496823311000|1, t: 1 }[-411559461644777336]. Restarts remaining: 1
2017-06-07T16:15:13.399+0800 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to localhost:27017
2017-06-07T16:15:13.399+0800 I REPL     [replication-1] Scheduled new oplog query Fetcher source: localhost:27017 database: local query: { find: "oplog.rs", filter: { ts: { $gte: Timestamp 1496823311000|1 } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, term: 1 } query metadata: { $replData: 1, $oplogQueryData: 1, $ssm: { $secondaryOk: true } } active: 1 timeout: 65000ms shutting down?: 0 first: 1 firstCommandScheduler: RemoteCommandRetryScheduler request: RemoteCommand 33755 -- target:localhost:27017 db:local cmd:{ find: "oplog.rs", filter: { ts: { $gte: Timestamp 1496823311000|1 } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, term: 1 } active: 1 callbackHandle.valid: 1 callbackHandle.cancelled: 0 attempt: 1 retryPolicy: RetryPolicyImpl maxAttempts: 1 maxTimeMillis: -1ms
2017-06-07T16:15:13.401+0800 I ASIO     [NetworkInterfaceASIO-RS-0] Failed to connect to localhost:27017 - HostUnreachable: Connection refused
2017-06-07T16:15:13.401+0800 I ASIO     [NetworkInterfaceASIO-RS-0] Dropping all pooled connections to localhost:27017 due to failed operation on a connection
